seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
1층 A블록18열 3,15,36,10000,37368.42105263158,65000,609.0022222222221,401.0,6.0,0.20858181522017596,0.4166666666666667,947,1층,A블록,18,3,1716,2170,238,1층 E블록18열 8,2776.724689,24.45598223,12.83398859,100,0,0,4.6709103802301196e-11,0.784,25.04967981026452,4.916997334526054,486.2050983021246,0,0
1층 A블록18열 4,16,37,10000,38157.89473684211,65000,618.7864583333333,401.0,6.0,0.2206691498440679,0.43243243243243246,948,1층,A블록,18,4,1669,2181,238,1층 E블록18열 7,2756.622208,24.99113636,12.65284973,100,0,0,4.7738442767149505e-11,0.794,24.13817086593007,4.952943462178873,466.1057755937488,0,0
1층 A블록18열 5,14,35,10000,38026.31578947369,65000,661.275,382.0,3.0,0.19934843352094153,0.4,949,1층,A블록,18,5,1623,2192,238,1층 E블록18열 6,2737.8161,25.51280719,12.46278307,100,0,0,4.8728964290844386e-11,0.804,23.23029383115493,4.987051201456559,447.3028309954223,3,0
1층 A블록18열 6,17,36,10000,39210.52631578947,70000,762.4303921568628,354.0,3.0,0.19371711812726863,0.4722222222222222,950,1층,A블록,18,6,1577,2204,238,1층 E블록18열 5,2720.512636,26.02806977,12.25451608,100,0,0,4.966469328542133e-11,0.813,22.297690862240856,5.018851806581331,430.00263824322127,0,0
1층 A블록18열 7,16,34,10000,39342.10526315789,70000,785.7072916666667,382.0,5.0,0.19030104575861306,0.47058823529411764,951,1층,A블록,18,7,1531,2216,238,1층 E블록18열 4,2703.934356,26.538585,12.03508053,100,0,0,5.0583813570450717e-11,0.823,21.35331014363948,5.049702913591844,413.4277317660099,0,0
1층 A블록18열 8,17,36,10000,39473.68421052631,70000,778.0107843137256,382.0,5.0,0.1851450882398732,0.4722222222222222,952,1층,A블록,18,8,1485,2225,238,1층 E블록18열 3,2685.608683,27.05724112,11.82562929,100,0,0,5.1626395347465294e-11,0.832,20.43308709929467,5.084250771654741,395.1054449643908,0,0
1층 A블록18열 9,15,35,10000,40000.0,70000,697.94,382.0,5.0,0.20652374928279646,0.42857142857142855,953,1층,A블록,18,9,1438,2235,238,1층 E블록18열 2,2668.279033,27.57849045,11.59429997,100,0,0,5.263883503512872e-11,0.841,19.470564420349003,5.117359211039863,377.7793961917498,0,0
1층 A블록19열 1,15,35,10000,37236.84210526316,70000,486.72222222222223,527.0,5.0,0.26039660013448107,0.42857142857142855,1006,1층,A블록,19,1,1779,2252,261,1층 E블록19열 9,2881.74704,23.53416879,12.40979058,100,0,0,4.178615710510953e-11,0.785,25.22242237758514,5.196403017735113,591.2254581528035,0,0
1층 A블록19열 2,18,36,10000,37368.42105263158,70000,529.1462962962963,401.0,5.0,0.26874513127264427,0.5,1007,1층,A블록,19,2,1733,2263,261,1층 E블록19열 8,2862.268157,24.01770962,12.2437453,100,0,0,4.2645090747534356e-11,0.794,24.35974624204983,5.231864905882714,571.7499438716851,0,0
1층 A블록19열 3,18,34,10000,37894.73684210526,70000,571.1972222222222,401.0,6.0,0.2934288683107336,0.5294117647058824,1008,1층,A블록,19,3,1687,2275,261,1층 E블록19열 7,2844.24243,24.4969837,12.06122822,100,0,0,4.346104528561479e-11,0.803,23.47329674896909,5.26511582655922,553.7276492401286,0,0
1층 A블록19열 4,20,36,10000,38421.05263157895,70000,623.2216666666667,401.0,5.0,0.265318979702442,0.5555555555555556,1009,1층,A블록,19,4,1641,2286,261,1층 E블록19열 6,2826.092355,24.97666917,11.87534301,100,0,0,4.4303797086693025e-11,0.812,22.58753145083197,5.299026525174897,535.5810610598378,0,0
1층 A블록19열 5,16,33,10000,38684.21052631579,70000,654.459375,401.0,5.0,0.2252258610104371,0.48484848484848486,1010,1층,A블록,19,5,1595,2297,261,1층 E블록19열 5,2808.621548,25.45314997,11.67944596,100,0,0,4.513571531485251e-11,0.821,21.690434105261154,5.332083888914752,518.1138151465693,0,0
1층 A블록19열 6,22,37,10000,38684.21052631579,70000,761.5015151515152,382.0,5.0,0.25560928743154343,0.5945945945945946,1011,1층,A블록,19,6,1549,2309,261,1층 E블록19열 4,2792.669511,25.92114059,11.46692927,100,0,0,4.591360240749204e-11,0.83,20.770750529513112,5.36263033466934,502.1654454246316,2,0
1층 A블록19열 7,17,33,10000,38947.36842105263,70000,867.1039215686275,382.0,5.0,0.23962942946733637,0.5151515151515151,1012,1층,A블록,19,7,1502,2319,261,1층 E블록19열 3,2775.227198,26.40357181,11.25429264,100,0,0,4.6784756215877866e-11,0.839,19.845786604460287,5.396434188427254,484.72693195105376,0,0
1층 A블록19열 8,21,37,10000,39473.68421052631,70000,669.9142857142857,382.0,5.0,0.28401751111260903,0.5675675675675675,1013,1층,A블록,19,8,1456,2328,261,1층 E블록19열 2,2758.195243,26.87437467,11.04113889,100,0,0,4.7656811755982845e-11,0.848,18.93801807657385,5.429857172644861,467.698776706344,0,0
1층 A블록19열 9,18,34,10000,40657.89473684211,70000,712.3092592592593,382.0,5.0,0.2754175662915963,0.5294117647058824,1014,1층,A블록,19,9,1409,2338,261,1층 E블록19열 1,2742.197294,27.34499096,10.80770425,100,0,0,4.849577523337737e-11,0.856,17.99028589779192,5.461630915263341,451.70484481470544,0,0
1층 A블록1열 1,18,35,10000,43552.63157894737,75000,649.4324074074074,430.0,5.0,0.2556869343530492,0.5142857142857142,0,1층,A블록,1,1,1451,542,-93,1층 E블록1열 9,1551.713247,15.21990005,33.94842128,100,1,0,2.67648982574648e-10,0.35,55.518252895078966,3.436010308032837,-738.8240953856956,0,0
1층 A블록1열 2,14,32,10000,43815.78947368421,80000,699.2214285714286,401.0,5.0,0.24621627411103422,0.4375,1,1층,A블록,1,2,1406,555,-93,1층 E블록1열 8,1514.433888,16.94559359,34.33174593,100,1,0,2.8790489084037086e-10,0.367,54.45972179443377,3.520696590701476,-776.1192960778432,0,0
1층 A블록1열 3,16,37,10000,44342.10526315789,80000,331.26666666666665,401.0,5.0,0.24262788391354656,0.43243243243243246,2,1층,A블록,1,3,1361,568,-93,1층 E블록1열 7,1477.698887,18.86985306,34.69538503,100,1,0,3.0991468929808434e-10,0.385,53.34795912079002,3.608334175721739,-812.8726585885187,0,0
1층 A블록1열 4,12,33,10000,44473.68421052631,80000,695.4083333333333,401.0,5.0,0.22933111999078923,0.36363636363636365,3,1층,A블록,1,4,1315,580,-93,1층 E블록1열 6,1440.234009,21.00973641,35.06957522,100,1,0,3.3473476068752647e-10,0.404,52.20011796341036,3.702327143374511,-850.35880773529,3,0
1층 A블록1열 5,16,36,10000,44210.52631578947,80000,509.9947916666667,401.0,5.0,0.2343082057865268,0.4444444444444444,4,1층,A블록,1,5,1270,591,-93,1층 E블록1열 5,1403.862529,23.31483279,35.42695773,100,1,0,3.6143171057209846e-10,0.422,51.04557996837705,3.798386570368115,-886.7539839846359,0,0
1층 A블록1열 6,12,35,10000,45263.15789473684,80000,778.2430555555555,382.0,5.0,0.19608358125434497,0.34285714285714286,5,1층,A블록,1,6,1224,602,-93,1층 E블록1열 4,1367.197499,25.93399669,35.76936128,100,1,0,3.91296744073336e-10,0.441,49.81135118055101,3.900405964954687,-923.4466541263037,3,0
1층 A블록1열 7,10,36,10000,46052.63157894737,80000,1080.48,426.0,5.0,0.1594809468114098,0.2777777777777778,6,1층,A블록,1,7,1178,613,-93,1층 E블록1열 3,1331.203215,28.85437667,36.07765181,100,1,0,4.239034259886189e-10,0.462,48.50942294400048,4.006038602266064,-959.4724007287888,3,0
1층 A블록1열 8,14,37,10000,45789.47368421053,80000,916.8452380952382,382.0,1.0,0.22426747542837586,0.3783783783783784,7,1층,A블록,1,8,1133,624,-93,1층 E블록1열 2,1296.809161,32.03295419,36.33340107,100,1,0,4.585342604485697e-10,0.482,47.156912906996965,4.112467468646384,-993.9012063978104,3,0
1층 A블록1열 9,17,38,10000,44736.84210526316,80000,761.4058823529411,332.0,1.0,0.26521911956505384,0.4473684210526316,8,1층,A블록,1,9,1086,633,-93,1층 E블록1열 1,1260.44992,35.59621732,36.62333308,100,1,0,4.993708815161482e-10,0.504,45.76394643752352,4.231309779514558,-1030.3005432534856,0,0
1층 A블록20열 1,15,36,10000,38421.05263157895,70000,554.8522222222222,527.0,6.0,0.2309625227683422,0.4166666666666667,1067,1층,A블록,20,1,1751,2357,285,1층 E블록20열 8,2950.029661,23.56205717,11.69172245,100,0,0,3.895120092619959e-11,0.803,23.781294039238656,5.543946150382909,659.5116189052642,0,0
1층 A블록20열 2,19,37,10000,38947.36842105263,70000,530.2070175438597,401.0,5.0,0.2737204250620399,0.5135135135135135,1068,1층,A블록,20,2,1704,2368,285,1층 E블록20열 7,2931.256556,24.01730303,11.51718389,100,0,0,3.970438796165755e-11,0.812,22.911463196437428,5.579564412822821,640.7422888538476,0,0
1층 A블록20열 3,17,34,10000,39210.52631578947,70000,604.6911764705883,401.0,5.0,0.2575991540909515,0.5,1069,1층,A블록,20,3,1658,2379,285,1층 E블록20열 6,2913.731285,24.45946375,11.33581591,100,0,0,4.0425137787255726e-11,0.82,22.04673127743365,5.613231374867068,623.2207705592164,0,0
1층 A블록20열 4,19,36,10000,39078.94736842105,70000,575.4403508771929,401.0,5.0,0.24455231273780118,0.5277777777777778,1070,1층,A블록,20,4,1612,2390,285,1층 E블록20열 5,2896.872279,24.89801793,11.14541947,100,0,0,4.113504306468167e-11,0.829,21.17163494466543,5.646004689246234,606.365584528207,0,0
1층 A블록20열 5,20,35,10000,38815.78947368421,70000,744.885,401.0,3.0,0.25747677725204604,0.5714285714285714,1071,1층,A블록,20,5,1566,2403,285,1층 E블록20열 4,2882.358409,25.3235368,10.93373702,100,0,0,4.175957330893658e-11,0.838,20.26457651575996,5.674527747517108,591.8556331736473,0,0
1층 A블록20열 6,20,36,10000,39210.52631578947,70000,825.1441666666667,401.0,5.0,0.24801395731375156,0.5555555555555556,1072,1층,A블록,20,6,1520,2412,285,1층 E블록20열 3,2865.199644,25.76066619,10.73757745,100,0,0,4.251432952752906e-11,0.846,19.391285943332704,5.708623239302739,574.7008273143866,0,0
1층 A블록20열 7,19,34,10000,39605.26315789474,70000,654.3315789473685,401.0,3.0,0.2686389912884565,0.5588235294117647,1073,1층,A블록,20,7,1473,2421,285,1층 E블록20열 2,2848.191531,26.20328001,10.52898703,100,0,0,4.328051578894017e-11,0.854,18.490306268397504,5.742826830879128,557.6968442301634,0,0
1층 A블록20열 8,21,37,10000,40394.73684210526,70000,604.1198412698412,382.0,3.0,0.26636384436815547,0.5675675675675675,1074,1층,A블록,20,8,1426,2431,285,1층 E블록20열 1,2832.748136,26.63455997,10.30493545,100,0,0,4.399224371614119e-11,0.863,17.56833116852181,5.774241343544456,542.2576959633158,0,0
1층 A블록21열 1,17,37,10000,38684.21052631579,70000,428.0950980392157,401.0,2.0,0.2556954555948827,0.4594594594594595,1126,1층,A블록,21,1,1709,2465,308,1층 E블록21열 7,3015.256208,23.64415863,10.95970306,100,0,0,3.647769091594803e-11,0.822,22.15990828265013,5.862829664778828,724.742459700458,0,0
1층 A블록21열 2,15,36,10000,39210.52631578947,70000,375.7944444444445,401.0,4.0,0.24180847288957832,0.4166666666666667,1127,1층,A블록,21,2,1664,2476,308,1층 E블록21열 6,2999.055851,24.04142746,10.78364052,100,0,0,3.707202754037352e-11,0.83,21.329236484391867,5.894611514412301,708.5460027290594,0,0
1층 A블록21열 3,16,35,10000,39078.94736842105,70000,479.0875,401.0,4.0,0.24303178904404665,0.45714285714285713,1128,1층,A블록,21,3,1619,2487,308,1층 E블록21열 5,2983.486886,24.43464026,10.59980073,100,0,0,3.765542904515967e-11,0.838,20.48962395845754,5.925481678995542,692.9809972003135,0,0
1층 A블록21열 4,19,37,10000,39473.68421052631,70000,620.5701754385965,401.0,2.0,0.2588815955137786,0.5135135135135135,1129,1층,A블록,21,4,1575,2498,308,1층 E블록21열 4,2969.089591,24.81341969,10.41116328,100,0,0,3.820586991726333e-11,0.846,19.65770709127463,5.954318330953854,678.5876387669554,0,0
1층 A블록21열 5,16,35,10000,39342.10526315789,70000,667.578125,401.0,5.0,0.23313198718703781,0.45714285714285713,1130,1층,A블록,21,5,1530,2507,308,1층 E블록21열 3,2953.102267,25.20557028,10.22343931,100,0,0,3.882974504572879e-11,0.854,18.82144396119434,5.986670957498229,662.6044047315353,0,0
1층 A블록21열 6,18,37,10000,39473.68421052631,70000,629.0814814814815,401.0,5.0,0.23880349353912492,0.4864864864864865,1131,1층,A블록,21,6,1485,2516,308,1층 E블록21열 2,2937.744883,25.59275443,10.02795832,100,0,0,3.944189426918295e-11,0.861,17.976158908073806,6.018082232762986,647.251183535116,0,0
1층 A블록21열 7,17,36,10000,39605.26315789474,70000,604.1666666666667,401.0,5.0,0.23880349353912492,0.4722222222222222,1132,1층,A블록,21,7,1440,2525,308,1층 E블록21열 1,2923.027369,25.97420047,9.824781896,100,0,0,4.00406717288165e-11,0.869,17.122078962430276,6.048496202457222,632.5379130610496,0,0
1층 A블록22열 1,16,37,10000,40526.31578947369,70000,455.46979166666665,401.0,6.0,0.23060501185110807,0.43243243243243246,1192,1층,A블록,22,1,1726,2558,332,1층 E블록22열 7,3103.653331,23.1648084,10.49148379,100,0,0,3.3448787725666134e-11,0.829,21.39002453868758,6.140719502267633,813.1399179065598,0,0
1층 A블록22열 2,15,34,10000,40526.31578947369,70000,628.4711111111112,401.0,5.0,0.23531147373963912,0.4411764705882353,1193,1층,A블록,22,2,1681,2569,332,1층 E블록22열 6,3088.000324,23.53197659,10.32069415,100,0,0,3.396002398543275e-11,0.837,20.57901468653608,6.171967328289333,797.490980807422,0,0
1층 A블록22열 3,17,36,10000,39868.42105263158,70000,466.36568627450976,401.0,5.0,0.24382014465810045,0.4722222222222222,1194,1층,A블록,22,3,1637,2580,332,1층 E블록22열 5,3073.498495,23.88598495,10.14560337,100,0,0,3.4443001106212866e-11,0.844,19.775646334105005,6.201202777772453,782.9931789332335,0,0
1층 A블록22열 4,16,34,10000,39868.42105263158,70000,450.48333333333335,401.0,2.0,0.2609419506819107,0.47058823529411764,1195,1층,A블록,22,4,1593,2591,332,1층 E블록22열 4,3059.600301,24.23522827,9.963867338,100,0,0,3.491450707877511e-11,0.852,18.96473196457908,6.2294829283707935,769.0990680521318,0,0
1층 A블록22열 5,19,36,10000,39868.42105263158,70000,558.1070175438596,401.0,2.0,0.27633795420799,0.5277777777777778,1196,1층,A블록,22,5,1548,2600,332,1층 E블록22열 3,3044.097239,24.5970483,9.783141466,100,0,0,3.545066909292832e-11,0.859,18.149595567168028,6.261335182693141,753.6002555157171,0,0
1층 A블록22열 6,16,34,10000,40526.31578947369,70000,480.7833333333333,382.0,5.0,0.2594539954629164,0.47058823529411764,1197,1층,A블록,22,6,1503,2609,332,1층 E블록22열 2,3029.210128,24.95393291,9.595452544,100,0,0,3.5975910937451626e-11,0.867,17.326181922349335,6.292230631235541,738.717457336763,0,0
1층 A블록22열 7,19,37,10000,40657.89473684211,70000,468.7289473684211,382.0,5.0,0.26385786190088645,0.5135135135135135,1198,1층,A블록,22,7,1458,2618,332,1층 E블록22열 1,3014.948092,25.30520438,9.400874259,100,0,0,3.648887569445439e-11,0.874,16.494709534381442,6.322116761201924,724.4598027150244,0,0
1층 A블록2열 1,15,35,10000,43289.47368421053,75000,648.5833333333334,401.0,5.0,0.23726385131934444,0.42857142857142855,48,1층,A블록,2,1,1478,634,-76,1층 E블록2열 9,1610.036024,17.69610973,32.0437041,100,0,0,2.396035343744969e-10,0.394,53.00110037039899,2.705590381667446,-680.5200523366152,0,0
1층 A블록2열 2,15,37,10000,43026.31578947369,75000,475.4055555555555,401.0,5.0,0.202815461469624,0.40540540540540543,49,1층,A블록,2,2,1432,646,-76,1층 E블록2열 8,1572.805137,19.42005881,32.35487735,100,0,0,2.5702492620516046e-10,0.411,51.93744259710844,2.769685515125862,-717.7661010706304,3,0
1층 A블록2열 3,12,35,10000,43552.63157894737,80000,493.2027777777778,401.0,5.0,0.20697486007216606,0.34285714285714286,50,1층,A블록,2,3,1386,659,-76,1층 E블록2열 7,1536.571834,21.35143528,32.62476865,100,0,0,2.7563946329667417e-10,0.429,50.78876487501413,2.835049131230903,-754.0169165986915,3,0
1층 A블록2열 4,15,37,10000,43815.78947368421,80000,587.7744444444445,401.0,1.0,0.19921832558518143,0.40540540540540543,51,1층,A블록,2,4,1339,671,-76,1층 E블록2열 6,1499.645958,23.47419782,32.89748766,100,0,0,2.965061980405441e-10,0.448,49.60202662681365,2.904915875955586,-790.9627841020521,3,0
1층 A블록2열 5,15,34,10000,44078.94736842105,80000,644.0966666666666,354.0,1.0,0.24254123970321834,0.4411764705882353,52,1층,A블록,2,5,1293,683,-76,1층 E블록2열 5,1464.279345,25.76427891,33.12849882,100,0,0,3.1851375429882944e-10,0.467,48.37409283419043,2.9751404407948714,-826.3514979478103,0,0
1층 A블록2열 6,19,37,10000,45263.15789473684,80000,595.6140350877192,382.0,5.0,0.263223093486142,0.5135135135135135,53,1층,A블록,2,6,1246,694,-76,1층 E블록2열 4,1428.26048,28.28214364,33.35685747,100,0,0,3.432240737945186e-10,0.487,47.10136798497739,3.0502396843854456,-862.3953905646165,0,0
1층 A블록2열 7,16,32,10000,46184.21052631579,80000,620.9072916666667,382.0,2.0,0.2887415833180126,0.5,54,1층,A블록,2,7,1200,705,-76,1층 E블록2열 3,1393.843965,30.982196,33.53621533,100,0,0,3.6928147591872055e-10,0.507,45.78416701090296,3.1256294871655745,-896.8391758556785,0,0
1층 A블록2열 8,19,38,10000,46315.78947368421,80000,689.7719298245614,382.0,5.0,0.27965108575009706,0.5,55,1층,A블록,2,8,1153,716,-76,1층 E블록2열 2,1359.353155,33.97219006,33.67947992,100,0,0,3.9811001358844927e-10,0.528,44.37858796778699,3.205017746669315,-931.3606302084892,0,0
1층 A블록2열 9,18,35,10000,44868.42105263158,80000,668.0787037037038,332.0,5.0,0.3021096388873938,0.5142857142857142,56,1층,A블록,2,9,1107,725,-76,1층 E블록2열 1,1325.462184,37.0841692,33.81709397,100,0,0,4.2943553146530776e-10,0.548,42.99668267747907,3.287056298352718,-965.284214209847,0,0
1층 A블록3열 1,16,36,10000,42763.15789473684,70000,502.31145833333335,401.0,5.0,0.24818164967138012,0.4444444444444444,98,1층,A블록,3,1,1503,725,-59,1층 E블록3열 9,1669.764954,19.73172493,30.25350004,100,0,0,2.1479985073591382e-10,0.434,50.28390686382932,2.024928600232073,-620.8035080649995,0,0
1층 A블록3열 2,14,34,10000,43026.31578947369,75000,678.1488095238095,401.0,5.0,0.22457477943042736,0.4117647058823529,99,1층,A블록,3,2,1457,738,-59,1층 E블록3열 8,1634.311476,21.44296823,30.45790041,100,0,0,2.2908439638061811e-10,0.452,49.17197149468154,2.0688747191669457,-656.2710474910567,0,0
1층 A블록3열 3,18,37,10000,43026.31578947369,75000,617.9648148148149,382.0,3.0,0.25222988486596754,0.4864864864864865,100,1층,A블록,3,3,1411,751,-59,1층 E블록3열 7,1599.50086,23.29608515,30.63529273,100,0,0,2.443692557928111e-10,0.47,48.01111847883961,2.113920741180787,-691.0973866267578,0,0
1층 A블록3열 4,14,32,10000,43157.89473684211,75000,1020.970238095238,364.0,5.0,0.23934967754422223,0.4375,101,1층,A블록,3,4,1362,764,-59,1층 E블록3열 6,1562.760698,25.41081572,30.80696368,100,0,0,2.6201283017324176e-10,0.489,46.74530737320187,2.1636419192839087,-727.856087562008,0,0
1층 A블록3열 5,19,36,10000,43684.21052631579,80000,680.8947368421053,354.0,5.0,0.22606002488746701,0.5277777777777778,102,1층,A블록,3,5,1315,775,-59,1층 E블록3열 5,1527.524468,27.56649085,30.96651204,100,0,0,2.805662796630754e-10,0.508,45.52198378738824,2.2135763799286314,-763.1118581574581,0,0
1층 A블록3열 6,18,33,10000,45000.0,80000,840.5296296296297,382.0,5.0,0.29208641039823785,0.5454545454545454,103,1층,A블록,3,6,1269,786,-59,1층 E블록3열 4,1493.866795,29.84768121,31.08199217,100,0,0,2.9996071338423104e-10,0.527,44.26164147531977,2.2634751963901194,-796.7905690595449,0,0
